"wa-218-vae-lbow",3,0
"wa-222-dips-lbow",0,3
"wa-222-dips-sep_ae",0,3
"wa-222-dips-vae",2,1
"wa-222-lbow-sep_ae",2,1
"wa-222-lbow-vae",3,0
"wa-222-vae-sep_ae",0,3
"wa-234-dips-sep_ae",0,3
"wa-234-lbow-dips",2,1
"wa-234-sep_ae-lbow",2,1
"wa-234-sep_ae-vae",3,0
"wa-234-vae-dips",2,1
"wa-234-vae-lbow",3,0
"wa-235-dips-lbow",0,3
"wa-235-sep_ae-dips",3,0
"wa-235-sep_ae-lbow",3,0
"wa-235-sep_ae-vae",3,0
"wa-235-vae-dips",3,0
"wa-235-vae-lbow",3,0
"wa-240-dips-sep_ae",3,0
"wa-240-dips-vae",0,3
"wa-240-lbow-dips",2,1
"wa-240-lbow-sep_ae",3,0
"wa-240-lbow-vae",0,3
"wa-240-sep_ae-vae",0,3
"wa-241-dips-lbow",3,0
"wa-241-lbow-sep_ae",3,0
"wa-241-sep_ae-dips",0,3
"wa-241-vae-dips",3,0
"wa-241-vae-lbow",3,0
"wa-241-vae-sep_ae",3,0
"wa-242-dips-lbow",0,3
"wa-242-lbow-vae",0,3
"wa-242-sep_ae-dips",3,0
"wa-242-sep_ae-lbow",3,0
"wa-242-vae-dips",3,0
"wa-242-vae-sep_ae",3,0
"wa-246-lbow-dips",1,2
"wa-246-lbow-vae",1,2
"wa-246-sep_ae-dips",1,2
"wa-246-sep_ae-lbow",3,0
"wa-246-sep_ae-vae",1,2
"wa-246-vae-dips",3,0
"wa-258-dips-lbow",0,3
"wa-258-dips-vae",0,3
"wa-258-sep_ae-dips",3,0
"wa-258-sep_ae-lbow",3,0
"wa-258-sep_ae-vae",2,1
"wa-258-vae-lbow",3,0
"wa-265-dips-sep_ae",1,2
"wa-265-dips-vae",0,3
"wa-265-lbow-dips",3,0
"wa-265-lbow-sep_ae",3,0
"wa-265-lbow-vae",3,0
"wa-265-sep_ae-vae",0,3
"wa-283-dips-vae",0,3
"wa-283-lbow-dips",3,0
"wa-283-lbow-sep_ae",3,0
"wa-283-sep_ae-dips",3,0
"wa-283-vae-lbow",3,0
"wa-283-vae-sep_ae",3,0
"wa-295-dips-vae",0,3
"wa-295-lbow-dips",3,0
"wa-295-lbow-sep_ae",0,3
"wa-295-lbow-vae",1,2
"wa-295-sep_ae-dips",3,0
"wa-295-vae-sep_ae",1,2
"wa-313-dips-lbow",1,2
"wa-313-lbow-sep_ae",2,1
"wa-313-sep_ae-dips",2,1
"wa-313-vae-dips",2,1
"wa-313-vae-lbow",3,0
"wa-313-vae-sep_ae",2,1
"wa-324-dips-lbow",2,1
"wa-324-dips-vae",2,1
"wa-324-lbow-sep_ae",1,2
"wa-324-sep_ae-dips",1,2
"wa-324-sep_ae-vae",1,2
"wa-324-vae-lbow",3,0
"wa-327-dips-lbow",1,2
"wa-327-dips-sep_ae",0,3
"wa-327-dips-vae",0,3
"wa-327-lbow-sep_ae",0,3
"wa-327-lbow-vae",0,3
"wa-327-vae-sep_ae",3,0
"wa-336-dips-sep_ae",2,1
"wa-336-lbow-dips",0,3
"wa-336-lbow-sep_ae",2,1
"wa-336-lbow-vae",0,3
"wa-336-sep_ae-vae",0,3
"wa-336-vae-dips",2,1
"wa-341-dips-lbow",2,1
"wa-341-lbow-sep_ae",1,2
"wa-341-lbow-vae",3,0
"wa-341-sep_ae-dips",3,0
"wa-341-vae-dips",0,3
"wa-341-vae-sep_ae",1,2
"wa-352-dips-lbow",0,3
"wa-352-sep_ae-dips",3,0
"wa-352-sep_ae-lbow",2,1
"wa-352-sep_ae-vae",0,3
"wa-352-vae-dips",3,0
"wa-352-vae-lbow",3,0
"wa-366-dips-lbow",3,0
"wa-366-dips-sep_ae",0,3
"wa-366-dips-vae",0,3
"wa-366-lbow-sep_ae",0,3
"wa-366-sep_ae-vae",0,3
"wa-366-vae-lbow",3,0
"wa-373-lbow-dips",2,1
"wa-373-lbow-vae",0,3
"wa-373-sep_ae-dips",2,1
"wa-373-sep_ae-lbow",2,1
"wa-373-vae-dips",2,1
"wa-373-vae-sep_ae",3,0
"wa-397-dips-lbow",1,2
"wa-397-dips-sep_ae",0,3
"wa-397-lbow-vae",0,3
"wa-397-sep_ae-lbow",3,0
"wa-397-sep_ae-vae",3,0
"wa-397-vae-dips",3,0
"wa-407-dips-lbow",1,2
"wa-407-lbow-sep_ae",0,3
"wa-407-lbow-vae",0,3
"wa-407-sep_ae-dips",3,0
"wa-407-sep_ae-vae",2,1
"wa-407-vae-dips",3,0
"wa-410-dips-sep_ae",0,3
"wa-410-lbow-dips",3,0
"wa-410-lbow-vae",0,3
"wa-410-sep_ae-lbow",0,3
"wa-410-vae-dips",3,0
"wa-410-vae-sep_ae",3,0
"wa-417-dips-lbow",3,0
"wa-417-dips-sep_ae",3,0
"wa-417-dips-vae",2,1
"wa-417-lbow-sep_ae",1,2
"wa-417-sep_ae-vae",0,3
"wa-417-vae-lbow",3,0
"wa-432-dips-vae",0,3
"wa-432-lbow-dips",3,0
"wa-432-lbow-sep_ae",2,1
"wa-432-lbow-vae",1,2
"wa-432-sep_ae-dips",2,1
"wa-432-sep_ae-vae",2,1
"wa-434-dips-sep_ae",1,2
"wa-434-dips-vae",0,3
"wa-434-lbow-dips",3,0
"wa-434-sep_ae-lbow",1,2
"wa-434-sep_ae-vae",0,3
"wa-434-vae-lbow",1,2
"wa-45-dips-lbow",2,1
"wa-45-lbow-sep_ae",0,3
"wa-45-lbow-vae",0,3
"wa-45-sep_ae-dips",1,2
"wa-45-vae-dips",3,0
"wa-45-vae-sep_ae",3,0
"wa-451-dips-sep_ae",2,1
"wa-451-lbow-dips",3,0
"wa-451-lbow-sep_ae",3,0
"wa-451-lbow-vae",1,2
"wa-451-sep_ae-vae",0,3
"wa-451-vae-dips",3,0
"wa-453-dips-sep_ae",0,3
"wa-453-lbow-dips",3,0
"wa-453-sep_ae-lbow",3,0
"wa-453-vae-dips",3,0
"wa-453-vae-lbow",3,0
"wa-453-vae-sep_ae",3,0
"wa-456-dips-lbow",0,3
"wa-456-dips-sep_ae",0,3
"wa-456-dips-vae",0,3
"wa-456-lbow-sep_ae",2,1
"wa-456-lbow-vae",0,3
"wa-456-vae-sep_ae",3,0
"wa-462-dips-lbow",0,3
"wa-462-dips-sep_ae",1,2
"wa-462-dips-vae",1,2
"wa-462-lbow-sep_ae",3,0
"wa-462-lbow-vae",3,0
"wa-462-vae-sep_ae",3,0
"wa-49-lbow-dips",1,2
"wa-49-sep_ae-dips",3,0
"wa-49-sep_ae-lbow",2,1
"wa-49-sep_ae-vae",1,2
"wa-49-vae-dips",3,0
"wa-49-vae-lbow",3,0
"wa-506-dips-lbow",0,3
"wa-506-lbow-vae",1,2
"wa-506-sep_ae-dips",3,0
"wa-506-sep_ae-lbow",0,3
"wa-506-sep_ae-vae",1,2
"wa-506-vae-dips",3,0
"wa-510-dips-lbow",2,1
"wa-510-dips-vae",0,3
"wa-510-lbow-sep_ae",2,1
"wa-510-sep_ae-dips",1,2
"wa-510-sep_ae-vae",2,1
"wa-510-vae-lbow",2,1
"wa-516-dips-sep_ae",0,3
"wa-516-lbow-dips",3,0
"wa-516-lbow-vae",0,3
"wa-516-sep_ae-lbow",3,0
"wa-516-sep_ae-vae",3,0
"wa-516-vae-dips",3,0
"wa-53-dips-lbow",0,3
"wa-53-dips-vae",0,3
"wa-53-lbow-sep_ae",1,2
"wa-53-sep_ae-dips",3,0
"wa-53-sep_ae-vae",2,1
"wa-53-vae-lbow",3,0
"wa-531-dips-vae",0,3
"wa-531-lbow-dips",0,3
"wa-531-lbow-vae",0,3
"wa-531-sep_ae-dips",2,1
"wa-531-sep_ae-lbow",3,0
"wa-531-vae-sep_ae",3,0
"wa-535-lbow-dips",3,0
"wa-535-sep_ae-dips",3,0
"wa-535-sep_ae-lbow",3,0
"wa-535-sep_ae-vae",3,0
"wa-535-vae-dips",3,0
"wa-535-vae-lbow",3,0
"wa-567-dips-lbow",0,3
"wa-567-dips-sep_ae",0,3
"wa-567-dips-vae",0,3
"wa-567-lbow-sep_ae",3,0
"wa-567-vae-lbow",3,0
"wa-567-vae-sep_ae",2,1
"wa-570-dips-sep_ae",0,3
"wa-570-lbow-dips",1,2
"wa-570-lbow-sep_ae",0,3
"wa-570-lbow-vae",0,3
"wa-570-sep_ae-vae",0,3
"wa-570-vae-dips",3,0
"wa-572-dips-vae",1,2
"wa-572-lbow-dips",3,0
"wa-572-lbow-sep_ae",2,1
"wa-572-sep_ae-dips",1,2
"wa-572-vae-lbow",2,1
"wa-572-vae-sep_ae",2,1
"wa-573-dips-sep_ae",2,1
"wa-573-dips-vae",1,2
"wa-573-lbow-dips",0,3
"wa-573-lbow-sep_ae",0,3
"wa-573-sep_ae-vae",2,1
"wa-573-vae-lbow",3,0
"wa-584-dips-sep_ae",1,2
"wa-584-lbow-dips",3,0
"wa-584-lbow-sep_ae",0,3
"wa-584-lbow-vae",0,3
"wa-584-sep_ae-vae",0,3
"wa-584-vae-dips",3,0
"wa-59-dips-lbow",1,2
"wa-59-lbow-sep_ae",3,0
"wa-59-lbow-vae",2,1
"wa-59-sep_ae-dips",1,2
"wa-59-vae-dips",3,0
"wa-59-vae-sep_ae",2,1
"wa-600-dips-sep_ae",1,2
"wa-600-dips-vae",1,2
"wa-600-lbow-dips",0,3
"wa-600-lbow-vae",0,3
"wa-600-sep_ae-lbow",3,0
"wa-600-vae-sep_ae",1,2
"wa-621-dips-lbow",1,2
"wa-621-lbow-sep_ae",2,1
"wa-621-sep_ae-dips",2,1
"wa-621-vae-dips",3,0
"wa-621-vae-lbow",3,0
"wa-621-vae-sep_ae",3,0
"wa-628-dips-sep_ae",0,3
"wa-628-dips-vae",0,3
"wa-628-lbow-dips",3,0
"wa-628-lbow-sep_ae",0,3
"wa-628-lbow-vae",0,3
"wa-628-vae-sep_ae",3,0
"wa-636-dips-lbow",1,2
"wa-636-dips-sep_ae",0,3
"wa-636-lbow-sep_ae",0,3
"wa-636-vae-dips",3,0
"wa-636-vae-lbow",3,0
"wa-636-vae-sep_ae",3,0
"wa-637-dips-lbow",0,3
"wa-637-dips-vae",0,3
"wa-637-lbow-sep_ae",3,0
"wa-637-sep_ae-dips",1,2
"wa-637-vae-lbow",0,3
"wa-637-vae-sep_ae",3,0
"wa-679-lbow-dips",3,0
"wa-679-lbow-sep_ae",3,0
"wa-679-lbow-vae",3,0
"wa-679-sep_ae-dips",2,1
"wa-679-vae-dips",3,0
"wa-679-vae-sep_ae",3,0
"wa-693-dips-lbow",1,2
"wa-693-dips-vae",0,3
"wa-693-lbow-sep_ae",0,3
"wa-693-sep_ae-dips",3,0
"wa-693-sep_ae-vae",0,3
"wa-693-vae-lbow",3,0
"wa-709-dips-lbow",2,1
"wa-709-dips-vae",2,1
"wa-709-lbow-vae",2,1
"wa-709-sep_ae-dips",1,2
"wa-709-sep_ae-lbow",0,3
"wa-709-sep_ae-vae",0,3
"wa-720-dips-lbow",1,2
"wa-720-dips-sep_ae",0,3
"wa-720-dips-vae",0,3
"wa-720-sep_ae-lbow",2,1
"wa-720-sep_ae-vae",0,3
"wa-720-vae-lbow",3,0
"wa-741-dips-lbow",0,3
"wa-741-dips-sep_ae",2,1
"wa-741-dips-vae",0,3
"wa-741-lbow-vae",3,0
"wa-741-sep_ae-lbow",0,3
"wa-741-vae-sep_ae",3,0
"wa-743-dips-sep_ae",1,2
"wa-743-lbow-dips",2,1
"wa-743-lbow-sep_ae",3,0
"wa-743-sep_ae-vae",2,1
"wa-743-vae-dips",3,0
"wa-743-vae-lbow",2,1
"wa-767-dips-sep_ae",0,3
"wa-767-dips-vae",0,3
"wa-767-lbow-dips",0,3
"wa-767-lbow-sep_ae",0,3
"wa-767-sep_ae-vae",0,3
"wa-767-vae-lbow",3,0
"wa-776-dips-lbow",2,1
"wa-776-dips-sep_ae",0,3
"wa-776-dips-vae",0,3
"wa-776-sep_ae-lbow",3,0
"wa-776-vae-lbow",3,0
"wa-776-vae-sep_ae",3,0
"wa-777-lbow-dips",3,0
"wa-777-sep_ae-dips",3,0
"wa-777-sep_ae-lbow",3,0
"wa-777-sep_ae-vae",3,0
"wa-777-vae-dips",3,0
"wa-777-vae-lbow",3,0
"wa-781-dips-lbow",2,1
"wa-781-dips-sep_ae",0,3
"wa-781-lbow-sep_ae",0,3
"wa-781-sep_ae-vae",0,3
"wa-781-vae-dips",3,0
"wa-781-vae-lbow",3,0
"wa-787-dips-sep_ae",0,3
"wa-787-lbow-dips",1,2
"wa-787-lbow-sep_ae",0,3
"wa-787-vae-dips",3,0
"wa-787-vae-lbow",3,0
"wa-787-vae-sep_ae",2,1
"wa-789-dips-lbow",0,3
"wa-789-dips-sep_ae",0,3
"wa-789-sep_ae-lbow",0,3
"wa-789-sep_ae-vae",0,3
"wa-789-vae-dips",3,0
"wa-789-vae-lbow",3,0
"wa-794-dips-sep_ae",2,1
"wa-794-dips-vae",2,1
"wa-794-lbow-dips",0,3
"wa-794-lbow-sep_ae",0,3
"wa-794-lbow-vae",0,3
"wa-794-vae-sep_ae",2,1
"wa-797-lbow-dips",1,2
"wa-797-lbow-sep_ae",0,3
"wa-797-lbow-vae",0,3
"wa-797-sep_ae-dips",3,0
"wa-797-sep_ae-vae",3,0
"wa-797-vae-dips",3,0
"wa-835-dips-lbow",2,1
"wa-835-sep_ae-dips",3,0
"wa-835-sep_ae-lbow",2,1
"wa-835-sep_ae-vae",1,2
"wa-835-vae-dips",2,1
"wa-835-vae-lbow",3,0
"wa-839-dips-lbow",0,3
"wa-839-dips-sep_ae",0,3
"wa-839-dips-vae",0,3
"wa-839-sep_ae-lbow",2,1
"wa-839-sep_ae-vae",2,1
"wa-839-vae-lbow",1,2
"wa-841-dips-vae",2,1
"wa-841-lbow-dips",0,3
"wa-841-sep_ae-dips",0,3
"wa-841-sep_ae-lbow",3,0
"wa-841-sep_ae-vae",0,3
"wa-841-vae-lbow",3,0
"wa-847-dips-sep_ae",1,2
"wa-847-lbow-dips",3,0
"wa-847-sep_ae-lbow",1,2
"wa-847-sep_ae-vae",2,1
"wa-847-vae-dips",2,1
"wa-847-vae-lbow",1,2
"wa-86-dips-lbow",0,3
"wa-86-dips-sep_ae",1,2
"wa-86-sep_ae-lbow",2,1
"wa-86-sep_ae-vae",3,0
"wa-86-vae-dips",3,0
"wa-86-vae-lbow",1,2
"wa-891-dips-lbow",0,3
"wa-891-dips-sep_ae",0,3
"wa-891-lbow-sep_ae",3,0
"wa-891-sep_ae-vae",3,0
"wa-891-vae-dips",3,0
"wa-891-vae-lbow",3,0
"wa-918-lbow-dips",0,3
"wa-918-sep_ae-dips",3,0
"wa-918-sep_ae-lbow",3,0
"wa-918-vae-dips",3,0
"wa-918-vae-lbow",3,0
"wa-918-vae-sep_ae",3,0
"wa-922-dips-vae",0,3
"wa-922-lbow-dips",2,1
"wa-922-lbow-sep_ae",0,3
"wa-922-sep_ae-dips",3,0
"wa-922-sep_ae-vae",2,1
"wa-922-vae-lbow",3,0
"wa-930-dips-lbow",0,3
"wa-930-dips-sep_ae",0,3
"wa-930-lbow-sep_ae",0,3
"wa-930-sep_ae-vae",0,3
"wa-930-vae-dips",3,0
"wa-930-vae-lbow",3,0
"wa-937-dips-lbow",1,2
"wa-937-lbow-sep_ae",2,1
"wa-937-lbow-vae",1,2
"wa-937-sep_ae-dips",2,1
"wa-937-vae-dips",2,1
"wa-937-vae-sep_ae",3,0
"wa-949-dips-sep_ae",0,3
"wa-949-lbow-dips",1,2
"wa-949-lbow-vae",0,3
"wa-949-sep_ae-lbow",3,0
"wa-949-vae-dips",3,0
"wa-949-vae-sep_ae",1,2
"wa-951-dips-lbow",2,1
"wa-951-sep_ae-dips",1,2
"wa-951-sep_ae-lbow",1,2
"wa-951-vae-dips",3,0
"wa-951-vae-lbow",3,0
"wa-951-vae-sep_ae",3,0
"wa-965-dips-lbow",3,0
"wa-965-sep_ae-dips",3,0
"wa-965-sep_ae-lbow",3,0
"wa-965-vae-dips",3,0
"wa-965-vae-lbow",3,0
"wa-965-vae-sep_ae",2,1
"wa-969-dips-lbow",0,3
"wa-969-lbow-sep_ae",0,3
"wa-969-lbow-vae",0,3
"wa-969-sep_ae-dips",3,0
"wa-969-vae-dips",3,0
"wa-969-vae-sep_ae",2,1
